Name,CDR,Makespan,BestFoundMakespan
f.jc.6x5.train.477,F24.M1,664,663
f.jc.6x5.train.478,F24.M1,711,711
f.jc.6x5.train.479,F24.M1,676,674
f.jc.6x5.train.480,F24.M1,908,907
f.jc.6x5.train.481,F24.M1,400,398
f.jc.6x5.train.482,F24.M1,462,461
f.jc.6x5.train.483,F24.M1,467,464
f.jc.6x5.train.484,F24.M1,586,586
f.jc.6x5.train.485,F24.M1,579,579
f.jc.6x5.train.486,F24.M1,633,633
f.jc.6x5.train.487,F24.M1,651,651
f.jc.6x5.train.488,F24.M1,354,352
f.jc.6x5.train.489,F24.M1,296,294
f.jc.6x5.train.490,F24.M1,504,501
f.jc.6x5.train.491,F24.M1,510,510
f.jc.6x5.train.492,F24.M1,618,618
f.jc.6x5.train.493,F24.M1,683,683
f.jc.6x5.train.494,F24.M1,674,673
f.jc.6x5.train.495,F24.M1,815,814
f.jc.6x5.train.496,F24.M1,361,361
f.jc.6x5.train.497,F24.M1,422,422
f.jc.6x5.train.498,F24.M1,421,421
f.jc.6x5.train.499,F24.M1,592,592
f.jc.6x5.train.500,F24.M1,611,611
