PID,Step,Followed,ResultingOptMakespan,Rank,phi.proc,phi.startTime,phi.endTime,phi.jobOps,phi.arrivalTime,phi.totProc,phi.wait,phi.mac,phi.macOps,phi.macFree,phi.makespan,phi.step,phi.slotReduced,phi.slots,phi.slotsTotal,phi.wrmMac,phi.wrmJob,phi.wrmTotal
474,6,1,-72,-1,-12,-72,-84,1,-72,39,0,0,0,-84,-84,0,72,-72,-72,0,60,0
474,6,1,72,1,12,72,84,-1,72,-39,0,0,0,84,84,0,-72,72,72,0,-60,0
474,6,0,-72,-1,-155,-155,-310,-2,-155,-131,0,-1,2,-250,-184,0,184,-151,-184,-358,-27,0
474,6,0,72,1,155,155,310,2,155,131,0,1,-2,250,184,0,-184,151,184,358,27,0
474,6,0,-72,-1,-98,0,-98,-2,-155,-81,155,3,2,-98,-98,0,155,-99,-155,-257,23,0
474,6,0,72,1,98,0,98,2,155,81,-155,-3,-2,98,98,0,-155,99,155,257,-23,0
474,6,0,-72,-1,-144,-66,-210,-2,-155,-54,89,-1,2,-210,-184,0,155,-122,-155,-358,50,0
474,6,0,72,1,144,66,210,2,155,54,-89,1,-2,210,184,0,-155,122,155,358,-50,0
474,6,0,-72,-1,-125,-66,-191,-1,-76,-28,10,-1,2,-191,-184,0,155,-122,-155,-358,-3,0
474,6,0,72,1,125,66,191,1,76,28,-10,1,-2,191,184,0,-155,122,155,358,3,0
474,7,0,-66,-1,-94,0,-94,2,100,39,-100,2,0,-94,-94,0,-176,93,176,-128,-112,0
474,7,0,66,1,94,0,94,-2,-100,-39,100,-2,0,94,94,0,176,-93,-176,128,112,0
474,7,0,-66,-1,-155,-255,-410,-2,-155,-131,-100,-1,1,-350,-184,0,29,-79,-29,-186,-27,0
474,7,0,66,1,155,255,410,2,155,131,100,1,-1,350,184,0,-29,79,29,186,27,0
474,7,0,-66,-1,-98,-100,-198,-2,-155,-81,55,3,1,-198,-184,0,0,-27,0,-85,23,0
474,7,0,66,1,98,100,198,2,155,81,-55,-3,-1,198,184,0,0,27,0,85,-23,0
474,7,1,-66,-1,-144,-166,-310,-2,-155,-54,-11,-1,1,-310,-184,0,0,-50,0,-186,50,0
474,7,1,66,1,144,166,310,2,155,54,11,1,-1,310,184,0,0,50,0,186,-50,0
474,7,0,-66,-1,-125,-166,-291,-1,-76,-28,-90,-1,1,-291,-184,0,0,-50,0,-186,-3,0
474,7,0,66,1,125,166,291,1,76,28,90,1,-1,291,184,0,0,50,0,186,3,0
474,8,0,-66,-1,-94,0,-94,2,100,39,-100,2,0,-94,-94,0,-176,93,176,-128,-112,0
474,8,0,66,1,94,0,94,-2,-100,-39,100,-2,0,94,94,0,176,-93,-176,128,112,0
474,8,0,-66,-1,-155,-255,-410,-2,-155,-131,-100,-1,2,-310,-184,0,29,-79,-29,-226,-27,0
474,8,0,66,1,155,255,410,2,155,131,100,1,-2,310,184,0,-29,79,29,226,27,0
474,8,1,-66,-1,-98,-100,-198,-2,-155,-81,55,3,1,-198,-184,0,0,-27,0,-85,23,0
474,8,1,66,1,98,100,198,2,155,81,-55,-3,-1,198,184,0,0,27,0,85,-23,0
474,8,0,-66,-1,-160,0,-160,-1,-26,-54,26,0,0,-160,-160,0,0,0,0,0,10,0
474,8,0,66,1,160,0,160,1,26,54,-26,0,0,160,160,0,0,0,0,0,-10,0
474,8,0,-66,-1,-125,-126,-251,-1,-76,-28,-50,-1,2,-251,-184,0,0,-50,0,-226,-3,0
474,8,0,66,1,125,126,251,1,76,28,50,1,-2,251,184,0,0,50,0,226,3,0
474,9,0,-66,-1,-94,0,-94,2,100,39,-100,2,0,-94,-94,0,-176,93,176,-128,-112,0
474,9,0,66,1,94,0,94,-2,-100,-39,100,-2,0,94,94,0,176,-93,-176,128,112,0
474,9,0,-66,-1,-155,-255,-410,-2,-155,-131,-100,-1,2,-310,-184,0,29,-79,-29,-226,-27,0
474,9,0,66,1,155,255,410,2,155,131,100,1,-2,310,184,0,-29,79,29,226,27,0
474,9,0,-66,-1,-93,-14,-107,-1,86,-81,-100,1,0,-107,-107,0,-158,126,158,-98,-63,0
474,9,0,66,1,93,14,107,1,-86,81,100,-1,0,107,107,0,158,-126,-158,98,63,0
474,9,1,-66,-1,-160,0,-160,-1,-26,-54,26,0,0,-160,-160,0,0,0,0,0,10,0
474,9,1,66,1,160,0,160,1,26,54,-26,0,0,160,160,0,0,0,0,0,-10,0
474,9,0,-66,-1,-125,-126,-251,-1,-76,-28,-50,-1,2,-251,-184,0,0,-50,0,-226,-3,0
474,9,0,66,1,125,126,251,1,76,28,50,1,-2,251,184,0,0,50,0,226,3,0
474,10,1,-24,-1,-94,-24,-118,2,100,39,-124,2,-1,-118,-118,0,-176,93,176,-104,-112,0
474,10,1,24,1,94,24,118,-2,-100,-39,124,-2,1,118,118,0,176,-93,-176,104,112,0
474,10,1,-24,-1,-155,-279,-434,-2,-155,-131,-124,-1,1,-334,-184,0,29,-79,-29,-202,-27,0
474,10,1,24,1,155,279,434,2,155,131,124,1,-1,334,184,0,-29,79,29,202,27,0
474,10,1,-24,-1,-93,-38,-131,-1,86,-81,-124,1,-1,-131,-131,0,-158,126,158,-74,-63,0
474,10,1,24,1,93,38,131,1,-86,81,124,-1,1,131,131,0,158,-126,-158,74,63,0
474,10,1,-24,-1,-113,0,-113,0,124,-54,-124,2,-1,-113,-113,0,-200,117,200,-104,-14,0
474,10,1,24,1,113,0,113,0,-124,54,124,-2,1,113,113,0,200,-117,-200,104,14,0
474,10,1,-24,-1,-125,-150,-275,-1,-76,-28,-74,-1,1,-275,-184,0,0,-50,0,-202,-3,0
474,10,1,24,1,125,150,275,1,76,28,74,1,-1,275,184,0,0,50,0,202,3,0
474,12,0,-25,-1,-8,-208,-216,2,67,67,-275,2,-2,-216,-98,0,-176,93,176,80,-50,0
474,12,0,25,1,8,208,216,-2,-67,-67,275,-2,2,216,98,0,176,-93,-176,-80,50,0
474,12,0,-25,-1,-69,-463,-532,-2,-188,-103,-275,-1,1,-373,-98,0,29,-79,-29,-77,35,0
474,12,0,25,1,69,463,532,2,188,103,275,1,-1,373,98,0,-29,79,29,77,-35,0
474,12,0,-25,-1,-7,-222,-229,-1,53,-53,-275,1,-2,-229,-98,0,-158,126,158,110,-1,0
474,12,0,25,1,7,222,229,1,-53,53,275,-1,2,229,98,0,158,-126,-158,-110,1,0
474,12,1,-25,-1,-27,-184,-211,0,91,-26,-275,2,-2,-211,-98,0,-200,117,200,80,48,0
474,12,1,25,1,27,184,211,0,-91,26,275,-2,2,211,98,0,200,-117,-200,-80,-48,0
474,12,0,-25,-1,-92,0,-92,1,275,28,-275,2,-2,-92,-92,0,-384,301,384,80,-122,0
474,12,0,25,1,92,0,92,-1,-275,-28,275,-2,2,92,92,0,384,-301,-384,-80,122,0
474,13,0,-25,-1,-8,-113,-121,2,67,67,-180,2,-1,-121,-98,0,0,117,0,9,-50,0
474,13,0,25,1,8,113,121,-2,-67,-67,180,-2,1,121,98,0,0,-117,0,-9,50,0
474,13,1,-25,-1,-69,-463,-532,-2,-188,-103,-275,-1,1,-373,-98,0,29,-79,-29,-77,35,0
474,13,1,25,1,69,463,532,2,188,103,275,1,-1,373,98,0,-29,79,29,77,-35,0
474,13,0,-25,-1,-7,-222,-229,-1,53,-53,-275,1,-2,-229,-98,0,-158,126,158,110,-1,0
474,13,0,25,1,7,222,229,1,-53,53,275,-1,2,229,98,0,158,-126,-158,-110,1,0
474,13,0,-25,-1,-38,-113,-151,1,162,-26,-275,1,-2,-151,-98,0,-267,235,267,110,-23,0
474,13,0,25,1,38,113,151,-1,-162,26,275,-1,2,151,98,0,267,-235,-267,-110,23,0
474,13,0,-25,-1,-92,0,-92,1,275,28,-275,2,-1,-92,-92,0,-113,230,113,9,-122,0
474,13,0,25,1,92,0,92,-1,-275,-28,275,-2,1,92,92,0,113,-230,-113,-9,122,0
474,14,0,-25,-1,-8,-113,-121,2,67,67,-180,2,-1,-121,-98,0,0,117,0,9,-50,0
474,14,0,25,1,8,113,121,-2,-67,-67,180,-2,1,121,98,0,0,-117,0,-9,50,0
474,14,1,-25,-1,-4,-222,-226,-1,-159,-103,-63,3,0,-226,-98,0,0,-27,0,37,6,0
474,14,1,25,1,4,222,226,1,159,103,63,-3,0,226,98,0,0,27,0,-37,-6,0
474,14,0,-25,-1,-7,-222,-229,-1,53,-53,-275,1,-2,-229,-98,0,-158,126,158,110,-1,0
474,14,0,25,1,7,222,229,1,-53,53,275,-1,2,229,98,0,158,-126,-158,-110,1,0
474,14,0,-25,-1,-38,-113,-151,1,162,-26,-275,1,-2,-151,-98,0,-267,235,267,110,-23,0
474,14,0,25,1,38,113,151,-1,-162,26,275,-1,2,151,98,0,267,-235,-267,-110,23,0
474,14,0,-25,-1,-92,0,-92,1,275,28,-275,2,-1,-92,-92,0,-113,230,113,9,-122,0
474,14,0,25,1,92,0,92,-1,-275,-28,275,-2,1,92,92,0,113,-230,-113,-9,122,0
474,15,1,-25,-1,-8,-113,-121,2,67,67,-180,2,-1,-121,-98,0,0,117,0,9,-50,0
474,15,1,25,1,8,113,121,-2,-67,-67,180,-2,1,121,98,0,0,-117,0,-9,50,0
474,15,1,-25,-1,-92,0,-92,0,147,-103,-147,0,0,-92,-92,0,0,0,0,0,-88,0
474,15,1,25,1,92,0,92,0,-147,103,147,0,0,92,92,0,0,0,0,0,88,0
474,15,1,-25,-1,-7,-222,-229,-1,53,-53,-275,1,-2,-229,-98,0,-158,126,158,110,-1,0
474,15,1,25,1,7,222,229,1,-53,53,275,-1,2,229,98,0,158,-126,-158,-110,1,0
474,15,1,-25,-1,-38,-113,-151,1,162,-26,-275,1,-2,-151,-98,0,-267,235,267,110,-23,0
474,15,1,25,1,38,113,151,-1,-162,26,275,-1,2,151,98,0,267,-235,-267,-110,23,0
474,15,1,-25,-1,-92,0,-92,1,275,28,-275,2,-1,-92,-92,0,-113,230,113,9,-122,0
474,15,1,25,1,92,0,92,-1,-275,-28,275,-2,1,92,92,0,113,-230,-113,-9,122,0
475,0,1,-13,-1,14,0,14,0,0,-3,0,-3,0,14,14,0,0,0,0,136,-3,0
475,0,1,13,1,-14,0,-14,0,0,3,0,3,0,-14,-14,0,0,0,0,-136,3,0
475,0,1,-13,-1,-91,0,-91,0,0,-119,0,-4,0,-91,-91,0,0,0,0,-61,-119,0
475,0,1,13,1,91,0,91,0,0,119,0,4,0,91,91,0,0,0,0,61,119,0
475,0,1,-13,-1,3,0,3,0,0,-13,0,0,0,3,3,0,0,0,0,0,-13,0
475,0,1,13,1,-3,0,-3,0,0,13,0,0,0,-3,-3,0,0,0,0,0,13,0
475,0,1,-13,-1,2,0,2,0,0,-66,0,-1,0,2,2,0,0,0,0,61,-66,0
475,0,1,13,1,-2,0,-2,0,0,66,0,1,0,-2,-2,0,0,0,0,-61,66,0
475,0,1,-4,-1,44,0,44,0,0,116,0,0,0,44,44,0,0,0,0,0,116,0
475,0,1,4,1,-44,0,-44,0,0,-116,0,0,0,-44,-44,0,0,0,0,0,-116,0
475,1,1,-4,-1,-105,0,-105,0,0,-116,0,-1,0,-105,-14,0,0,0,0,-197,-116,0
475,1,1,4,1,105,0,105,0,0,116,0,1,0,105,14,0,0,0,0,197,116,0
475,1,0,-4,-1,-94,-96,-190,0,0,-106,-96,-4,-1,-190,-99,0,0,0,0,35,-106,0
475,1,0,4,1,94,96,190,0,0,106,96,4,1,190,99,0,0,0,0,-35,106,0
475,1,1,-4,-1,-58,96,38,0,0,-113,96,3,1,38,38,0,0,0,0,-232,-113,0
475,1,1,4,1,58,-96,-38,0,0,113,-96,-3,-1,-38,-38,0,0,0,0,232,113,0
475,1,1,-4,-1,-12,0,-12,0,0,-63,0,2,0,-12,-12,0,0,0,0,-75,-63,0
475,1,1,4,1,12,0,12,0,0,63,0,-2,0,12,12,0,0,0,0,75,63,0
475,1,1,-27,-1,46,-96,-50,-1,-96,-3,0,-2,0,-50,-50,0,96,-96,-96,75,93,0
475,1,1,27,1,-46,96,50,1,96,3,0,2,0,50,50,0,-96,96,96,-75,-93,0
475,2,0,-27,-1,33,14,47,0,14,-3,0,0,0,47,47,0,-14,14,14,0,-17,0
475,2,0,27,1,-33,-14,-47,0,-14,3,0,0,0,-47,-47,0,14,-14,-14,0,17,0
475,2,0,-27,-1,-59,-96,-155,-1,-96,-119,0,-3,0,-155,-50,0,96,-96,-96,-122,-23,0
475,2,0,27,1,59,96,155,1,96,119,0,3,0,155,50,0,-96,96,96,122,23,0
475,2,0,-27,-1,-12,0,-12,-1,-96,-116,96,1,1,-12,-12,0,96,-96,-96,-157,-20,0
475,2,0,27,1,12,0,12,1,96,116,-96,-1,-1,12,12,0,-96,96,96,157,20,0
475,2,1,-27,-1,35,0,35,-1,-96,-13,96,1,1,35,35,0,96,-96,-96,-157,83,0
475,2,1,27,1,-35,0,-35,1,96,13,-96,-1,-1,-35,-35,0,-96,96,96,157,-83,0
475,2,0,-27,-1,34,-96,-62,-1,-96,-66,0,0,0,-62,-50,0,96,-96,-96,0,30,0
475,2,0,27,1,-34,96,62,1,96,66,0,0,0,62,50,0,-96,96,96,0,-30,0
475,3,0,-27,-1,33,14,47,0,14,-3,0,0,0,47,12,0,-14,14,14,0,-17,0
475,3,0,27,1,-33,-14,-47,0,-14,3,0,0,0,-47,-12,0,14,-14,-14,0,17,0
475,3,0,-27,-1,-59,-96,-155,-1,-96,-119,0,-3,0,-155,0,0,96,-96,-96,-122,-23,0
475,3,0,27,1,59,96,155,1,96,119,0,3,0,155,0,0,-96,96,96,122,23,0
475,3,0,-27,-1,-12,99,87,-1,-96,-116,195,1,2,87,52,0,96,-96,-96,-256,-20,0
475,3,0,27,1,12,-99,-87,1,96,116,-195,-1,-2,-87,-52,0,-96,96,96,256,20,0
475,3,1,-27,-1,34,-96,-62,-1,-96,-66,0,0,0,-62,0,0,96,-96,-96,0,30,0
475,3,1,27,1,-34,96,62,1,96,66,0,0,0,62,0,0,-96,96,96,0,-30,0
475,3,0,-31,-1,-36,-99,-135,0,-99,13,0,2,-1,-135,-100,0,-11,11,11,35,16,0
475,3,0,31,1,36,99,135,0,99,-13,0,-2,1,135,100,0,11,-11,-11,-35,-16,0
475,4,1,-2,-1,33,12,45,0,14,-3,-2,0,0,45,12,0,-12,12,12,0,-17,0
475,4,1,2,1,-33,-12,-45,0,-14,3,2,0,0,-45,-12,0,12,-12,-12,0,17,0
475,4,1,-2,-1,-59,-98,-157,-1,-96,-119,-2,-3,-1,-157,0,0,0,0,0,-24,-23,0
475,4,1,2,1,59,98,157,1,96,119,2,3,1,157,0,0,0,0,0,24,23,0
475,4,1,-2,-1,-12,97,85,-1,-96,-116,193,1,1,85,52,0,0,0,0,-158,-20,0
475,4,1,2,1,12,-97,-85,1,96,116,-193,-1,-1,-85,-52,0,0,0,0,158,20,0
475,4,1,-2,-1,-5,0,-5,0,2,-66,-2,-3,-1,-5,0,0,-98,98,98,-24,-68,0
475,4,1,2,1,5,0,5,0,-2,66,2,3,1,5,0,0,98,-98,-98,24,68,0
475,4,1,-56,-1,-36,-97,-133,0,-99,13,2,2,0,-133,-100,0,85,-85,-85,-63,16,0
475,4,1,56,1,36,97,133,0,99,-13,-2,-2,0,133,100,0,-85,85,85,63,-16,0
475,5,1,-56,-1,-3,-33,-36,0,-85,10,52,2,1,-36,-36,0,85,-85,-85,-127,-1,0
475,5,1,56,1,3,33,36,0,85,-10,-52,-2,-1,36,36,0,-85,85,85,127,1,0
475,5,1,-56,-1,-95,-195,-290,-1,-195,-106,0,-1,-1,-290,-100,0,85,-85,-85,-87,-7,0
475,5,1,56,1,95,195,290,1,195,106,0,1,1,290,100,0,-85,85,85,87,7,0
475,5,1,-56,-1,-48,0,-48,-1,-195,-103,195,3,1,-48,-48,0,85,-85,-85,-221,-4,0
475,5,1,56,1,48,0,48,1,195,103,-195,-3,-1,48,48,0,-85,85,85,221,4,0
475,5,1,-56,-1,-41,-97,-138,0,-97,-53,0,-1,-1,-138,-100,0,-13,13,13,-87,-52,0
475,5,1,56,1,41,97,138,0,97,53,0,1,1,138,100,0,13,-13,-13,87,52,0
475,5,1,-56,-1,-36,-33,-69,1,-33,13,0,-1,-1,-69,-69,0,-77,77,77,-87,-48,0
475,5,1,56,1,36,33,69,-1,33,-13,0,1,1,69,69,0,77,-77,-77,87,48,0
475,9,1,-49,-1,-104,-36,-140,1,254,116,-290,1,-2,-140,-140,0,-259,174,259,-67,-86,0
475,9,1,49,1,104,36,140,-1,-254,-116,290,-1,2,140,140,0,259,-174,-259,67,86,0
475,9,1,-49,-1,-136,0,-136,0,242,3,-242,0,0,-136,-136,0,0,0,0,0,-44,0
475,9,1,49,1,136,0,136,0,-242,-3,242,0,0,136,136,0,0,0,0,0,44,0
475,9,1,-49,-1,-48,0,-48,1,290,106,-290,-1,-1,-48,-48,0,-290,205,290,8,-88,0
475,9,1,49,1,48,0,48,-1,-290,-106,290,1,1,48,48,0,290,-205,-290,-8,88,0
475,9,1,-49,-1,-81,-197,-278,0,93,53,-290,-1,-1,-278,-140,0,-93,8,93,8,-40,0
475,9,1,49,1,81,197,278,0,-93,-53,290,1,1,278,140,0,93,-8,-93,-8,40,0
475,9,1,-49,-1,-76,-133,-209,1,157,119,-290,-1,-1,-209,-140,0,-157,72,157,8,-36,0
475,9,1,49,1,76,133,209,-1,-157,-119,290,1,1,209,140,0,157,-72,-157,-8,36,0
475,14,1,-21,-1,-50,-224,-274,-1,-224,113,0,-1,-2,-86,-86,0,260,179,-260,13,6,0
475,14,1,21,1,50,224,274,1,224,-113,0,1,2,86,86,0,-260,-179,260,-13,-6,0
475,14,0,-21,-1,-82,-48,-130,-1,-48,-3,0,1,0,-130,-86,0,36,-36,-36,-49,-48,0
475,14,0,21,1,82,48,130,1,48,3,0,-1,0,130,86,0,-36,36,36,49,48,0
475,14,0,-21,-1,6,-188,-182,-1,-188,103,0,-3,0,-182,-86,0,155,-57,-155,9,4,0
475,14,0,21,1,-6,188,182,1,188,-103,0,3,0,182,86,0,-155,57,155,-9,-4,0
475,14,0,-21,-1,-50,-236,-286,-1,-326,50,90,1,0,-286,-86,0,224,-224,-224,-49,-7,0
475,14,0,21,1,50,236,286,1,326,-50,-90,-1,0,286,86,0,-224,224,224,49,7,0
475,14,0,-21,-1,-12,-257,-269,0,-257,116,0,-1,-2,-86,-86,0,298,141,-298,13,-8,0
475,14,0,21,1,12,257,269,0,257,-116,0,1,2,86,86,0,-298,-141,298,-13,8,0
475,15,0,-21,-1,-1,-188,-189,0,-188,113,0,1,0,-189,-86,0,176,-176,-176,-49,-30,0
475,15,0,21,1,1,188,189,0,188,-113,0,-1,0,189,86,0,-176,176,176,49,30,0
475,15,0,-21,-1,-82,-48,-130,-1,-48,-3,0,1,0,-130,-86,0,36,-36,-36,-49,-48,0
475,15,0,21,1,82,48,130,1,48,3,0,-1,0,130,86,0,-36,36,36,49,48,0
475,15,1,-21,-1,6,-188,-182,-1,-188,103,0,-3,0,-182,-86,0,155,-57,-155,9,4,0
475,15,1,21,1,-6,188,182,1,188,-103,0,3,0,182,86,0,-155,57,155,-9,-4,0
475,15,0,-21,-1,-50,-236,-286,-1,-326,50,90,1,0,-286,-86,0,224,-224,-224,-49,-7,0
