PID,Step,Rank,ResultingOptMakespan,Followed,phi.proc,phi.startTime,phi.endTime,phi.jobOps,phi.arrival,phi.procTotal,phi.wait,phi.mac,phi.macOps,phi.macFree,phi.makespan,phi.step,phi.slotReduced,phi.slots,phi.slotsTotal,phi.wrmMac,phi.wrmJob,phi.wrmTotal
493,2,1,9,0,21,0,21,0,0,102,0,0,0,21,21,0,0,0,0,0,102,0
493,2,-1,-9,1,-30,43,13,2,82,-179,-39,2,-1,13,13,0,-82,82,82,59,-261,0
493,2,1,9,1,30,-43,-13,-2,-82,179,39,-2,1,-13,-13,0,82,-82,-82,-59,261,0
493,2,-1,-9,0,-11,0,-11,0,0,-56,0,0,0,-11,-11,0,0,0,0,0,-56,0
493,2,1,9,0,11,0,11,0,0,56,0,0,0,11,11,0,0,0,0,0,56,0
493,2,-1,-9,0,-15,0,-15,0,0,-74,0,0,0,-15,-15,0,0,0,0,0,-74,0
493,2,1,9,0,15,0,15,0,0,74,0,0,0,15,15,0,0,0,0,0,74,0
493,3,-1,-9,0,-18,0,-18,0,0,-82,0,0,0,-18,0,0,0,0,0,0,-82,0
493,3,1,9,0,18,0,18,0,0,82,0,0,0,18,0,0,0,0,0,0,82,0
493,3,-1,-9,0,-21,0,-21,0,0,-102,0,0,0,-21,0,0,0,0,0,0,-102,0
493,3,1,9,0,21,0,21,0,0,102,0,0,0,21,0,0,0,0,0,0,102,0
493,3,-1,-9,1,-34,90,56,3,129,-179,-39,3,-1,56,43,0,-129,129,129,52,-308,0
493,3,1,9,1,34,-90,-56,-3,-129,179,39,-3,1,-56,-43,0,129,-129,-129,-52,308,0
493,3,-1,-9,0,-11,0,-11,0,0,-56,0,0,0,-11,0,0,0,0,0,0,-56,0
493,3,1,9,0,11,0,11,0,0,56,0,0,0,11,0,0,0,0,0,0,56,0
493,3,-1,-9,0,-15,0,-15,0,0,-74,0,0,0,-15,0,0,0,0,0,0,-74,0
493,3,1,9,0,15,0,15,0,0,74,0,0,0,15,0,0,0,0,0,0,74,0
493,4,-1,-9,0,-18,0,-18,0,0,-82,0,0,0,-18,0,0,0,0,0,0,-82,0
493,4,1,9,0,18,0,18,0,0,82,0,0,0,18,0,0,0,0,0,0,82,0
493,4,-1,-9,0,-21,0,-21,0,0,-102,0,0,0,-21,0,0,0,0,0,0,-102,0
493,4,1,9,0,21,0,21,0,0,102,0,0,0,21,0,0,0,0,0,0,102,0
493,4,-1,-9,1,-37,133,96,4,172,-179,-39,4,-1,96,40,0,-172,172,172,49,-351,0
493,4,1,9,1,37,-133,-96,-4,-172,179,39,-4,1,-96,-40,0,172,-172,-172,-49,351,0
493,4,-1,-9,0,-11,0,-11,0,0,-56,0,0,0,-11,0,0,0,0,0,0,-56,0
493,4,1,9,0,11,0,11,0,0,56,0,0,0,11,0,0,0,0,0,0,56,0
493,4,-1,-9,0,-15,0,-15,0,0,-74,0,0,0,-15,0,0,0,0,0,0,-74,0
493,4,1,9,0,15,0,15,0,0,74,0,0,0,15,0,0,0,0,0,0,74,0
493,5,-1,-9,1,-18,0,-18,0,0,-82,0,0,0,-18,0,0,0,0,0,0,-82,0
493,5,1,9,1,18,0,18,0,0,82,0,0,0,18,0,0,0,0,0,0,82,0
493,5,-1,-9,0,-21,0,-21,0,0,-102,0,0,0,-21,0,0,0,0,0,0,-102,0
493,5,1,9,0,21,0,21,0,0,102,0,0,0,21,0,0,0,0,0,0,102,0
493,5,-1,-9,0,-11,0,-11,0,0,-56,0,0,0,-11,0,0,0,0,0,0,-56,0
493,5,1,9,0,11,0,11,0,0,56,0,0,0,11,0,0,0,0,0,0,56,0
493,5,-1,-9,0,-15,0,-15,0,0,-74,0,0,0,-15,0,0,0,0,0,0,-74,0
493,5,1,9,0,15,0,15,0,0,74,0,0,0,15,0,0,0,0,0,0,74,0
493,6,-1,-4,1,-17,0,-17,1,98,-82,-98,1,-1,-17,0,0,-16,55,16,70,-141,0
493,6,1,4,1,17,0,17,-1,-98,82,98,-1,1,17,0,0,16,-55,-16,-70,141,0
493,6,-1,-4,0,-21,0,-21,0,0,-102,0,0,0,-21,0,0,0,0,0,0,-102,0
493,6,1,4,0,21,0,21,0,0,102,0,0,0,21,0,0,0,0,0,0,102,0
493,6,-1,-4,0,-11,0,-11,0,0,-56,0,0,0,-11,0,0,0,0,0,0,-56,0
493,6,1,4,0,11,0,11,0,0,56,0,0,0,11,0,0,0,0,0,0,56,0
493,6,-1,-4,0,-15,0,-15,0,0,-74,0,0,0,-15,0,0,0,0,0,0,-74,0
493,6,1,4,0,15,0,15,0,0,74,0,0,0,15,0,0,0,0,0,0,74,0
493,7,-1,-4,1,-14,60,46,2,158,-82,-98,2,-1,46,9,0,-29,111,29,71,-201,0
493,7,1,4,1,14,-60,-46,-2,-158,82,98,-2,1,-46,-9,0,29,-111,-29,-71,201,0
493,7,-1,-4,0,-21,0,-21,0,0,-102,0,0,0,-21,0,0,0,0,0,0,-102,0
493,7,1,4,0,21,0,21,0,0,102,0,0,0,21,0,0,0,0,0,0,102,0
493,7,-1,-4,0,-11,0,-11,0,0,-56,0,0,0,-11,0,0,0,0,0,0,-56,0
493,7,1,4,0,11,0,11,0,0,56,0,0,0,11,0,0,0,0,0,0,56,0
493,7,-1,-4,0,-15,0,-15,0,0,-74,0,0,0,-15,0,0,0,0,0,0,-74,0
493,7,1,4,0,15,0,15,0,0,74,0,0,0,15,0,0,0,0,0,0,74,0
493,8,-1,-4,1,-14,123,109,3,221,-82,-98,3,-1,109,63,0,-49,178,49,68,-264,0
493,8,1,4,1,14,-123,-109,-3,-221,82,98,-3,1,-109,-63,0,49,-178,-49,-68,264,0
493,8,-1,-4,0,-21,0,-21,0,0,-102,0,0,0,-21,0,0,0,0,0,0,-102,0
493,8,1,4,0,21,0,21,0,0,102,0,0,0,21,0,0,0,0,0,0,102,0
493,8,-1,-4,0,-11,0,-11,0,0,-56,0,0,0,-11,0,0,0,0,0,0,-56,0
493,8,1,4,0,11,0,11,0,0,56,0,0,0,11,0,0,0,0,0,0,56,0
493,8,-1,-4,0,-15,0,-15,0,0,-74,0,0,0,-15,0,0,0,0,0,0,-74,0
493,8,1,4,0,15,0,15,0,0,74,0,0,0,15,0,0,0,0,0,0,74,0
493,9,-1,-4,1,-13,186,173,4,284,-82,-98,4,-1,173,64,0,-72,244,72,68,-327,0
493,9,1,4,1,13,-186,-173,-4,-284,82,98,-4,1,-173,-64,0,72,-244,-72,-68,327,0
493,9,-1,-4,0,-21,0,-21,0,0,-102,0,0,0,-21,0,0,0,0,0,0,-102,0
493,9,1,4,0,21,0,21,0,0,102,0,0,0,21,0,0,0,0,0,0,102,0
493,9,-1,-4,0,-11,0,-11,0,0,-56,0,0,0,-11,0,0,0,0,0,0,-56,0
493,9,1,4,0,11,0,11,0,0,56,0,0,0,11,0,0,0,0,0,0,56,0
493,9,-1,-4,0,-15,0,-15,0,0,-74,0,0,0,-15,0,0,0,0,0,0,-74,0
493,9,1,4,0,15,0,15,0,0,74,0,0,0,15,0,0,0,0,0,0,74,0
493,10,-1,-4,1,-21,0,-21,0,0,-102,0,0,0,-21,0,0,0,0,0,0,-102,0
493,10,1,4,1,21,0,21,0,0,102,0,0,0,21,0,0,0,0,0,0,102,0
493,10,-1,-4,0,-11,0,-11,0,0,-56,0,0,0,-11,0,0,0,0,0,0,-56,0
493,10,1,4,0,11,0,11,0,0,56,0,0,0,11,0,0,0,0,0,0,56,0
493,10,-1,-4,0,-15,0,-15,0,0,-74,0,0,0,-15,0,0,0,0,0,0,-74,0
493,10,1,4,0,15,0,15,0,0,74,0,0,0,15,0,0,0,0,0,0,74,0
493,11,-1,-2,0,-17,4,-13,1,154,-102,-150,1,-1,-13,0,0,0,55,0,66,-158,0
493,11,1,2,0,17,-4,13,-1,-154,102,150,-1,1,13,0,0,0,-55,0,-66,158,0
493,11,-1,-2,1,-11,0,-11,0,0,-56,0,0,0,-11,0,0,0,0,0,0,-56,0
493,11,1,2,1,11,0,11,0,0,56,0,0,0,11,0,0,0,0,0,0,56,0
493,11,-1,-2,0,-15,0,-15,0,0,-74,0,0,0,-15,0,0,0,0,0,0,-74,0
493,11,1,2,0,15,0,15,0,0,74,0,0,0,15,0,0,0,0,0,0,74,0
493,12,-1,-1,1,-17,-62,-79,1,154,-102,-216,1,-2,-79,0,0,0,55,0,132,-158,0
493,12,1,1,1,17,62,79,-1,-154,102,216,-1,2,79,0,0,0,-55,0,-132,158,0
493,12,-1,-1,0,-9,0,-9,1,220,-56,-220,1,-2,-9,0,0,-62,117,62,132,-122,0
493,12,1,1,0,9,0,9,-1,-220,56,220,-1,2,9,0,0,62,-117,-62,-132,122,0
493,12,-1,-1,0,-15,0,-15,0,0,-74,0,0,0,-15,0,0,0,0,0,0,-74,0
493,12,1,1,0,15,0,15,0,0,74,0,0,0,15,0,0,0,0,0,0,74,0
493,13,-1,-1,1,-17,1,-16,2,218,-102,-217,2,-2,-16,0,0,0,111,0,130,-218,0
493,13,1,1,1,17,-1,16,-2,-218,102,217,-2,2,16,0,0,0,-111,0,-130,218,0
493,13,-1,-1,0,-9,0,-9,1,220,-56,-220,1,-1,-9,0,0,-2,57,2,72,-122,0
493,13,1,1,0,9,0,9,-1,-220,56,220,-1,1,9,0,0,2,-57,-2,-72,122,0
493,13,-1,-1,0,-15,0,-15,0,0,-74,0,0,0,-15,0,0,0,0,0,0,-74,0
493,13,1,1,0,15,0,15,0,0,74,0,0,0,15,0,0,0,0,0,0,74,0
493,14,-1,-1,0,-22,64,42,3,281,-102,-217,3,-2,42,0,0,0,178,0,127,-278,0
493,14,1,1,0,22,-64,-42,-3,-281,102,217,-3,2,-42,0,0,0,-178,0,-127,278,0
493,14,-1,-1,1,-9,0,-9,1,220,-56,-220,1,-1,-9,0,0,-2,57,2,72,-122,0
493,14,1,1,1,9,0,9,-1,-220,56,220,-1,1,9,0,0,2,-57,-2,-72,122,0
493,14,-1,-1,0,-15,0,-15,0,0,-74,0,0,0,-15,0,0,0,0,0,0,-74,0
493,14,1,1,0,15,0,15,0,0,74,0,0,0,15,0,0,0,0,0,0,74,0
493,15,-1,-1,1,-22,64,42,3,281,-102,-217,3,-2,42,0,0,0,178,0,127,-278,0
493,15,1,1,1,22,-64,-42,-3,-281,102,217,-3,2,-42,0,0,0,-178,0,-127,278,0
493,15,-1,-1,0,-11,68,57,2,288,-56,-220,2,-1,57,6,0,-7,118,7,70,-190,0
493,15,1,1,0,11,-68,-57,-2,-288,56,220,-2,1,-57,-6,0,7,-118,-7,-70,190,0
493,15,-1,-1,0,-15,0,-15,0,0,-74,0,0,0,-15,0,0,0,0,0,0,-74,0
493,15,1,1,0,15,0,15,0,0,74,0,0,0,15,0,0,0,0,0,0,74,0
493,16,-1,-1,1,-19,128,109,4,339,-102,-211,4,-2,109,58,0,0,244,0,126,-333,0
493,16,1,1,1,19,-128,-109,-4,-339,102,211,-4,2,-109,-58,0,0,-244,0,-126,333,0
493,16,-1,-1,0,-11,68,57,2,288,-56,-220,2,-1,57,6,0,-7,118,7,70,-190,0
493,16,1,1,0,11,-68,-57,-2,-288,56,220,-2,1,-57,-6,0,7,-118,-7,-70,190,0
493,16,-1,-1,0,-15,0,-15,0,0,-74,0,0,0,-15,0,0,0,0,0,0,-74,0
493,16,1,1,0,15,0,15,0,0,74,0,0,0,15,0,0,0,0,0,0,74,0
493,17,-1,-1,0,-11,68,57,2,288,-56,-220,2,-1,57,0,0,-7,118,7,70,-190,0
493,17,1,1,0,11,-68,-57,-2,-288,56,220,-2,1,-57,0,0,7,-118,-7,-70,190,0
493,17,-1,-1,1,-15,0,-15,0,0,-74,0,0,0,-15,0,0,0,0,0,0,-74,0
493,17,1,1,1,15,0,15,0,0,74,0,0,0,15,0,0,0,0,0,0,74,0
494,0,-1,-1,1,-23,0,-23,0,0,-104,0,0,0,-23,-23,0,0,0,0,0,-104,0
494,0,1,1,1,23,0,23,0,0,104,0,0,0,23,23,0,0,0,0,0,104,0
494,0,-1,-1,1,-20,0,-20,0,0,-96,0,0,0,-20,-20,0,0,0,0,0,-96,0
494,0,1,1,1,20,0,20,0,0,96,0,0,0,20,20,0,0,0,0,0,96,0
494,0,-1,-1,0,4,0,4,0,0,41,0,0,0,4,4,0,0,0,0,0,41,0
494,0,1,1,0,-4,0,-4,0,0,-41,0,0,0,-4,-4,0,0,0,0,0,-41,0
494,0,-1,-1,0,-25,0,-25,0,0,-115,0,0,0,-25,-25,0,0,0,0,0,-115,0
494,0,1,1,0,25,0,25,0,0,115,0,0,0,25,25,0,0,0,0,0,115,0
494,0,-1,-1,0,-16,0,-16,0,0,-90,0,0,0,-16,-16,0,0,0,0,0,-90,0
494,0,1,1,0,16,0,16,0,0,90,0,0,0,16,16,0,0,0,0,0,90,0
494,1,-1,-1,1,-21,0,-21,1,55,-104,-55,1,-1,-21,-21,0,-55,55,55,66,-159,0
494,1,1,1,1,21,0,21,-1,-55,104,55,-1,1,21,21,0,55,-55,-55,-66,159,0
494,1,-1,-1,1,-18,0,-18,1,55,-96,-55,1,-1,-18,-18,0,-55,55,55,66,-151,0
494,1,1,1,1,18,0,18,-1,-55,96,55,-1,1,18,18,0,55,-55,-55,-66,151,0
494,1,-1,-1,0,4,0,4,0,0,41,0,0,0,4,4,0,0,0,0,0,41,0
494,1,1,1,0,-4,0,-4,0,0,-41,0,0,0,-4,-4,0,0,0,0,0,-41,0
494,1,-1,-1,0,16,0,16,0,0,90,0,0,0,16,16,0,0,0,0,0,90,0
494,1,1,1,0,-16,0,-16,0,0,-90,0,0,0,-16,-16,0,0,0,0,0,-90,0
494,1,-1,-1,0,-25,0,-25,0,0,-115,0,0,0,-25,-25,0,0,0,0,0,-115,0
494,1,1,1,0,25,0,25,0,0,115,0,0,0,25,25,0,0,0,0,0,115,0
494,2,-1,-1,1,-21,57,36,2,112,-104,-55,2,-1,36,36,0,-112,112,112,59,-216,0
494,2,1,1,1,21,-57,-36,-2,-112,104,55,-2,1,-36,-36,0,112,-112,-112,-59,216,0
494,2,-1,-1,1,-18,57,39,2,112,-96,-55,2,-1,39,39,0,-112,112,112,59,-208,0
494,2,1,1,1,18,-57,-39,-2,-112,96,55,-2,1,-39,-39,0,112,-112,-112,-59,208,0
494,2,-1,-1,0,4,0,4,0,0,41,0,0,0,4,4,0,0,0,0,0,41,0
494,2,1,1,0,-4,0,-4,0,0,-41,0,0,0,-4,-4,0,0,0,0,0,-41,0
494,2,-1,-1,0,16,0,16,0,0,90,0,0,0,16,16,0,0,0,0,0,90,0
494,2,1,1,0,-16,0,-16,0,0,-90,0,0,0,-16,-16,0,0,0,0,0,-90,0
494,2,-1,-1,0,-25,0,-25,0,0,-115,0,0,0,-25,-21,0,0,0,0,0,-115,0
494,2,1,1,0,25,0,25,0,0,115,0,0,0,25,21,0,0,0,0,0,115,0
494,3,-1,-1,1,-25,114,89,3,169,-104,-55,3,-1,89,53,0,-169,169,169,56,-273,0
494,3,1,1,1,25,-114,-89,-3,-169,104,55,-3,1,-89,-53,0,169,-169,-169,-56,273,0
494,3,-1,-1,1,-22,114,92,3,169,-96,-55,3,-1,92,53,0,-169,169,169,56,-265,0
494,3,1,1,1,22,-114,-92,-3,-169,96,55,-3,1,-92,-53,0,169,-169,-169,-56,265,0
494,3,-1,-1,0,4,0,4,0,0,41,0,0,0,4,0,0,0,0,0,0,41,0
494,3,1,1,0,-4,0,-4,0,0,-41,0,0,0,-4,0,0,0,0,0,0,-41,0
494,3,-1,-1,0,16,0,16,0,0,90,0,0,0,16,0,0,0,0,0,0,90,0
494,3,1,1,0,-16,0,-16,0,0,-90,0,0,0,-16,0,0,0,0,0,0,-90,0
494,3,-1,-1,0,-25,0,-25,0,0,-115,0,0,0,-25,0,0,0,0,0,0,-115,0
494,3,1,1,0,25,0,25,0,0,115,0,0,0,25,0,0,0,0,0,0,115,0
494,4,-1,-1,1,-21,167,146,4,222,-104,-55,4,-1,146,57,0,-222,222,222,56,-326,0
494,4,1,1,1,21,-167,-146,-4,-222,104,55,-4,1,-146,-57,0,222,-222,-222,-56,326,0
494,4,-1,-1,1,-18,167,149,4,222,-96,-55,4,-1,149,57,0,-222,222,222,56,-318,0
494,4,1,1,1,18,-167,-149,-4,-222,96,55,-4,1,-149,-57,0,222,-222,-222,-56,318,0
494,4,-1,-1,0,4,0,4,0,0,41,0,0,0,4,0,0,0,0,0,0,41,0
494,4,1,1,0,-4,0,-4,0,0,-41,0,0,0,-4,0,0,0,0,0,0,-41,0
494,4,-1,-1,0,16,0,16,0,0,90,0,0,0,16,0,0,0,0,0,0,90,0
494,4,1,1,0,-16,0,-16,0,0,-90,0,0,0,-16,0,0,0,0,0,0,-90,0
494,4,-1,-1,0,-25,0,-25,0,0,-115,0,0,0,-25,0,0,0,0,0,0,-115,0
494,4,1,1,0,25,0,25,0,0,115,0,0,0,25,0,0,0,0,0,0,115,0
494,5,-1,-1,1,4,0,4,0,0,41,0,0,0,4,0,0,0,0,0,0,41,0
494,5,1,1,1,-4,0,-4,0,0,-41,0,0,0,-4,0,0,0,0,0,0,-41,0
494,5,-1,-1,1,7,0,7,0,0,49,0,0,0,7,0,0,0,0,0,0,49,0
494,5,1,1,1,-7,0,-7,0,0,-49,0,0,0,-7,0,0,0,0,0,0,-49,0
494,5,-1,-1,0,16,0,16,0,0,90,0,0,0,16,0,0,0,0,0,0,90,0
494,5,1,1,0,-16,0,-16,0,0,-90,0,0,0,-16,0,0,0,0,0,0,-90,0
494,5,-1,-1,0,-25,0,-25,0,0,-115,0,0,0,-25,0,0,0,0,0,0,-115,0
494,5,1,1,0,25,0,25,0,0,115,0,0,0,25,0,0,0,0,0,0,115,0
494,6,-1,-1,1,9,0,9,1,137,41,-137,1,-1,9,0,0,-25,80,25,91,-41,0
494,6,1,1,1,-9,0,-9,-1,-137,-41,137,-1,1,-9,0,0,25,-80,-25,-91,41,0
494,6,-1,-1,1,12,0,12,1,137,49,-137,1,-1,12,0,0,-25,80,25,91,-33,0
494,6,1,1,1,-12,0,-12,-1,-137,-49,137,-1,1,-12,0,0,25,-80,-25,-91,33,0
494,6,-1,-1,0,16,0,16,0,0,90,0,0,0,16,0,0,0,0,0,0,90,0
494,6,1,1,0,-16,0,-16,0,0,-90,0,0,0,-16,0,0,0,0,0,0,-90,0
494,6,-1,-1,0,-25,0,-25,0,0,-115,0,0,0,-25,0,0,0,0,0,0,-115,0
494,6,1,1,0,25,0,25,0,0,115,0,0,0,25,0,0,0,0,0,0,115,0
494,7,-1,-1,1,9,87,96,2,224,41,-137,2,-1,96,32,0,-55,167,55,84,-128,0
494,7,1,1,1,-9,-87,-96,-2,-224,-41,137,-2,1,-96,-32,0,55,-167,-55,-84,128,0
494,7,-1,-1,1,12,87,99,2,224,49,-137,2,-1,99,32,0,-55,167,55,84,-120,0
494,7,1,1,1,-12,-87,-99,-2,-224,-49,137,-2,1,-99,-32,0,55,-167,-55,-84,120,0
494,7,-1,-1,0,16,0,16,0,0,90,0,0,0,16,0,0,0,0,0,0,90,0
494,7,1,1,0,-16,0,-16,0,0,-90,0,0,0,-16,0,0,0,0,0,0,-90,0
494,7,-1,-1,0,-25,0,-25,0,0,-115,0,0,0,-25,0,0,0,0,0,0,-115,0
494,7,1,1,0,25,0,25,0,0,115,0,0,0,25,0,0,0,0,0,0,115,0
494,8,-1,-1,1,8,174,182,3,311,41,-137,3,-1,182,86,0,-89,258,89,85,-215,0
494,8,1,1,1,-8,-174,-182,-3,-311,-41,137,-3,1,-182,-86,0,89,-258,-89,-85,215,0
494,8,-1,-1,1,11,174,185,3,311,49,-137,3,-1,185,86,0,-89,258,89,85,-207,0
494,8,1,1,1,-11,-174,-185,-3,-311,-49,137,-3,1,-185,-86,0,89,-258,-89,-85,207,0
494,8,-1,-1,0,16,0,16,0,0,90,0,0,0,16,0,0,0,0,0,0,90,0
494,8,1,1,0,-16,0,-16,0,0,-90,0,0,0,-16,0,0,0,0,0,0,-90,0
494,8,-1,-1,0,-25,0,-25,0,0,-115,0,0,0,-25,0,0,0,0,0,0,-115,0
494,8,1,1,0,25,0,25,0,0,115,0,0,0,25,0,0,0,0,0,0,115,0
494,9,-1,-1,1,4,260,264,4,397,41,-137,4,-1,264,82,0,-118,340,118,81,-301,0
494,9,1,1,1,-4,-260,-264,-4,-397,-41,137,-4,1,-264,-82,0,118,-340,-118,-81,301,0
494,9,-1,-1,1,7,260,267,4,397,49,-137,4,-1,267,82,0,-118,340,118,81,-293,0
494,9,1,1,1,-7,-260,-267,-4,-397,-49,137,-4,1,-267,-82,0,118,-340,-118,-81,293,0
494,9,-1,-1,0,16,0,16,0,0,90,0,0,0,16,0,0,0,0,0,0,90,0
494,9,1,1,0,-16,0,-16,0,0,-90,0,0,0,-16,0,0,0,0,0,0,-90,0
494,9,-1,-1,0,-25,0,-25,0,0,-115,0,0,0,-25,0,0,0,0,0,0,-115,0
494,9,1,1,0,25,0,25,0,0,115,0,0,0,25,0,0,0,0,0,0,115,0
494,10,-1,-1,0,16,0,16,0,0,90,0,0,0,16,0,0,0,0,0,0,90,0
494,10,1,1,0,-16,0,-16,0,0,-90,0,0,0,-16,0,0,0,0,0,0,-90,0
494,10,-1,-1,0,19,0,19,0,0,98,0,0,0,19,0,0,0,0,0,0,98,0
494,10,1,1,0,-19,0,-19,0,0,-98,0,0,0,-19,0,0,0,0,0,0,-98,0
494,10,-1,-1,1,-25,0,-25,0,0,-115,0,0,0,-25,0,0,0,0,0,0,-115,0
494,10,1,1,1,25,0,25,0,0,115,0,0,0,25,0,0,0,0,0,0,115,0
494,11,-1,-1,0,16,0,16,0,0,90,0,0,0,16,0,0,0,0,0,0,90,0
494,11,1,1,0,-16,0,-16,0,0,-90,0,0,0,-16,0,0,0,0,0,0,-90,0
494,11,-1,-1,0,19,0,19,0,0,98,0,0,0,19,0,0,0,0,0,0,98,0
494,11,1,1,0,-19,0,-19,0,0,-98,0,0,0,-19,0,0,0,0,0,0,-98,0
494,11,-1,-1,1,-24,34,10,1,190,-115,-156,1,-1,10,0,0,0,80,0,57,-168,0
494,11,1,1,1,24,-34,-10,-1,-190,115,156,-1,1,-10,0,0,0,-80,0,-57,168,0
494,12,-1,-1,0,16,0,16,0,0,90,0,0,0,16,0,0,0,0,0,0,90,0
494,12,1,1,0,-16,0,-16,0,0,-90,0,0,0,-16,0,0,0,0,0,0,-90,0
494,12,-1,-1,0,19,0,19,0,0,98,0,0,0,19,0,0,0,0,0,0,98,0
494,12,1,1,0,-19,0,-19,0,0,-98,0,0,0,-19,0,0,0,0,0,0,-98,0
494,12,-1,-1,1,-24,121,97,2,278,-115,-157,2,-1,97,0,0,0,167,0,50,-222,0
494,12,1,1,1,24,-121,-97,-2,-278,115,157,-2,1,-97,0,0,0,-167,0,-50,222,0
494,13,-1,-1,0,16,0,16,0,0,90,0,0,0,16,0,0,0,0,0,0,90,0
494,13,1,1,0,-16,0,-16,0,0,-90,0,0,0,-16,0,0,0,0,0,0,-90,0
494,13,-1,-1,0,19,0,19,0,0,98,0,0,0,19,0,0,0,0,0,0,98,0
494,13,1,1,0,-19,0,-19,0,0,-98,0,0,0,-19,0,0,0,0,0,0,-98,0
494,13,-1,-1,1,-24,207,183,3,365,-115,-158,3,-1,183,0,0,0,258,0,52,-276,0
494,13,1,1,1,24,-207,-183,-3,-365,115,158,-3,1,-183,0,0,0,-258,0,-52,276,0
494,14,-1,-1,0,16,0,16,0,0,90,0,0,0,16,0,0,0,0,0,0,90,0
494,14,1,1,0,-16,0,-16,0,0,-90,0,0,0,-16,0,0,0,0,0,0,-90,0
494,14,-1,-1,0,19,0,19,0,0,98,0,0,0,19,0,0,0,0,0,0,98,0
494,14,1,1,0,-19,0,-19,0,0,-98,0,0,0,-19,0,0,0,0,0,0,-98,0
494,14,-1,-1,1,-25,289,264,4,451,-115,-162,4,-1,264,53,0,0,340,0,52,-330,0
494,14,1,1,1,25,-289,-264,-4,-451,115,162,-4,1,-264,-53,0,0,-340,0,-52,330,0
494,15,-1,-1,1,16,0,16,0,0,90,0,0,0,16,0,0,0,0,0,0,90,0
494,15,1,1,1,-16,0,-16,0,0,-90,0,0,0,-16,0,0,0,0,0,0,-90,0
494,15,-1,-1,1,19,0,19,0,0,98,0,0,0,19,0,0,0,0,0,0,98,0
494,15,1,1,1,-19,0,-19,0,0,-98,0,0,0,-19,0,0,0,0,0,0,-98,0
495,0,-1,-2,1,-8,0,-8,0,0,-26,0,0,0,-8,-8,0,0,0,0,0,-26,0
495,0,1,2,1,8,0,8,0,0,26,0,0,0,8,8,0,0,0,0,0,26,0
495,0,-1,-2,0,-4,0,-4,0,0,-10,0,0,0,-4,-4,0,0,0,0,0,-10,0
495,0,1,2,0,4,0,4,0,0,10,0,0,0,4,4,0,0,0,0,0,10,0
495,0,-1,-2,0,28,0,28,0,0,150,0,0,0,28,28,0,0,0,0,0,150,0
495,0,1,2,0,-28,0,-28,0,0,-150,0,0,0,-28,-28,0,0,0,0,0,-150,0
495,0,-1,-1,0,-33,0,-33,0,0,-181,0,0,0,-33,-33,0,0,0,0,0,-181,0
495,0,1,1,0,33,0,33,0,0,181,0,0,0,33,33,0,0,0,0,0,181,0
495,0,-1,-4,0,11,0,11,0,0,85,0,0,0,11,11,0,0,0,0,0,85,0
495,0,1,4,0,-11,0,-11,0,0,-85,0,0,0,-11,-11,0,0,0,0,0,-85,0
495,1,-1,-1,1,-39,0,-39,1,8,-207,-8,1,-1,-39,-39,0,-8,8,8,3,-215,0
495,1,1,1,1,39,0,39,-1,-8,207,8,-1,1,39,39,0,8,-8,-8,-3,215,0
495,1,-1,-1,0,-37,0,-37,0,0,-191,0,0,0,-37,-37,0,0,0,0,0,-191,0
495,1,1,1,0,37,0,37,0,0,191,0,0,0,37,37,0,0,0,0,0,191,0
495,1,-1,-1,0,-5,0,-5,0,0,-31,0,0,0,-5,-5,0,0,0,0,0,-31,0
495,1,1,1,0,5,0,5,0,0,31,0,0,0,5,5,0,0,0,0,0,31,0
495,1,-1,-1,0,33,0,33,0,0,181,0,0,0,33,33,0,0,0,0,0,181,0
495,1,1,1,0,-33,0,-33,0,0,-181,0,0,0,-33,-33,0,0,0,0,0,-181,0
495,1,-1,-5,0,-22,0,-22,0,0,-96,0,0,0,-22,-22,0,0,0,0,0,-96,0
495,1,1,5,0,22,0,22,0,0,96,0,0,0,22,22,0,0,0,0,0,96,0
495,2,-1,-1,1,-38,10,-28,2,18,-207,-8,2,-1,-28,-28,0,-18,18,18,5,-225,0
495,2,1,1,1,38,-10,28,-2,-18,207,8,-2,1,28,28,0,18,-18,-18,-5,225,0
495,2,-1,-1,0,-37,0,-37,0,0,-191,0,0,0,-37,-37,0,0,0,0,0,-191,0
495,2,1,1,0,37,0,37,0,0,191,0,0,0,37,37,0,0,0,0,0,191,0
495,2,-1,-1,0,-5,0,-5,0,0,-31,0,0,0,-5,-5,0,0,0,0,0,-31,0
495,2,1,1,0,5,0,5,0,0,31,0,0,0,5,5,0,0,0,0,0,31,0
495,2,-1,-1,0,33,0,33,0,0,181,0,0,0,33,33,0,0,0,0,0,181,0
495,2,1,1,0,-33,0,-33,0,0,-181,0,0,0,-33,-33,0,0,0,0,0,-181,0
495,2,-1,-5,0,-22,0,-22,0,0,-96,0,0,0,-22,-22,0,0,0,0,0,-96,0
495,2,1,5,0,22,0,22,0,0,96,0,0,0,22,22,0,0,0,0,0,96,0
495,3,-1,-1,1,-43,21,-22,3,29,-207,-8,3,-1,-22,-22,0,-29,29,29,-1,-236,0
495,3,1,1,1,43,-21,22,-3,-29,207,8,-3,1,22,22,0,29,-29,-29,1,236,0
495,3,-1,-1,0,-37,0,-37,0,0,-191,0,0,0,-37,-28,0,0,0,0,0,-191,0
